cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_407,Tunde Adebayo,male,african,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.5103848576545715,1,Research Assistant,education,Junior
CV_641,Emily Johnson,female,western_european,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.5057469606399536,2,Research Assistant,education,Junior
CV_713,Olivia Clark,female,western_european,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.5056561231613159,3,Research Assistant,education,Junior
CV_587,Lukas Schneider,male,western_european,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.5033849477767944,4,Research Assistant,education,Junior
CV_821,María López,female,hispanic_latin_american,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.5007842183113098,5,Research Assistant,education,Junior
CV_605,David Thompson,male,western_european,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.4992672204971313,6,Research Assistant,education,Junior
CV_875,Sofia Castillo,female,hispanic_latin_american,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.4987546801567077,7,Research Assistant,education,Junior
CV_551,John Smith,male,western_european,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.4888297915458679,8,Research Assistant,education,Junior
CV_263,Sanjay Kumar,male,south_asian,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.4887636601924896,9,Research Assistant,education,Junior
CV_101,Sarah Hassan,female,arabic_middle_eastern,Research Assistant,JOB_89,Research Assistant,education,Junior,"Junior Research Assistant role focused on supporting experiments, preparing materials, and maintaining records.",0.4871042370796203,10,Research Assistant,education,Junior
CV_461,Oluwatoyin Aina,female,african,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4842845201492309,1,Research Assistant,education,Mid
CV_101,Sarah Hassan,female,arabic_middle_eastern,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4837708473205566,2,Research Assistant,education,Mid
CV_407,Tunde Adebayo,male,african,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4802635610103607,3,Research Assistant,education,Mid
CV_821,María López,female,hispanic_latin_american,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4788050651550293,4,Research Assistant,education,Mid
CV_713,Olivia Clark,female,western_european,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4764822125434875,5,Research Assistant,education,Mid
CV_479,Abena Owusu,female,african,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4677695035934448,6,Research Assistant,education,Mid
CV_731,Carlos García,male,hispanic_latin_american,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4611096680164337,7,Research Assistant,education,Mid
CV_767,Luis Rodríguez,male,hispanic_latin_american,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4568820893764496,8,Research Assistant,education,Mid
CV_803,Miguel Santos,male,hispanic_latin_american,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4564363062381744,9,Research Assistant,education,Mid
CV_227,Rohan Gupta,male,south_asian,Research Assistant,JOB_90,Research Assistant,education,Mid,"Seeking a Research Assistant to manage data collection, run analyses, and contribute to reporting.",0.4553947448730469,10,Research Assistant,education,Mid
CV_101,Sarah Hassan,female,arabic_middle_eastern,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.5185363292694092,1,Research Assistant,education,Mid
CV_461,Oluwatoyin Aina,female,african,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.5112266540527344,2,Research Assistant,education,Mid
CV_227,Rohan Gupta,male,south_asian,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.5086002945899963,3,Research Assistant,education,Mid
CV_263,Sanjay Kumar,male,south_asian,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.5037473440170288,4,Research Assistant,education,Mid
CV_605,David Thompson,male,western_european,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.5031909942626953,5,Research Assistant,education,Mid
CV_875,Sofia Castillo,female,hispanic_latin_american,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.4992019534111023,6,Research Assistant,education,Mid
CV_641,Emily Johnson,female,western_european,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.4991930723190307,7,Research Assistant,education,Mid
CV_407,Tunde Adebayo,male,african,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.4981071949005127,8,Research Assistant,education,Mid
CV_713,Olivia Clark,female,western_european,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.495951771736145,9,Research Assistant,education,Mid
CV_479,Abena Owusu,female,african,Research Assistant,JOB_91,Research Assistant,education,Mid,"Research Assistant needed to coordinate study tasks, organise files, and support project documentation.",0.4927155375480652,10,Research Assistant,education,Mid
CV_1001,Tran Thi Lan,female,east_southeast_asian,Research Assistant,JOB_92,Research Assistant,education,Senior,"Senior Research Assistant role involving oversight of day-to-day research work, data quality checks, and junior support.",0.4749870300292969,1,Research Assistant,education,Senior
CV_227,Rohan Gupta,male,south_asian,Research Assistant,JOB_92,Research Assistant,education,Senior,"Senior Research Assistant role involving oversight of day-to-day research work, data quality checks, and junior support.",0.4619522988796234,2,Research Assistant,education,Senior
CV_407,Tunde Adebayo,male,african,Research Assistant,JOB_92,Research Assistant,education,Senior,"Senior Research Assistant role involving oversight of day-to-day research work, data quality checks, and junior support.",0.461825430393219,3,Research Assistant,education,Senior
CV_461,Oluwatoyin Aina,female,african,Research Assistant,JOB_92,Research Assistant,education,Senior,"Senior Research Assistant role involving oversight of day-to-day research work, data quality checks, and junior support.",0.4614385366439819,4,Research Assistant,education,Senior
CV_605,David Thompson,male,western_european,Research Assistant,JOB_92,Research Assistant,education,Senior,"Senior Research Assistant role involving oversight of day-to-day research work, data quality checks, and junior support.",0.458665668964386,5,Research Assistant,education,Senior
