cv_id,name,gender,ethnicity,role,job_id,job_role,job_domain,job_level,job_text,similarity,rank,role_from_job_records,domain,level
CV_477,Abena Owusu,female,african,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.673571765422821,8,High School Teacher,education,Mid
CV_1035,Intan Putri,female,east_southeast_asian,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.6720359325408936,9,High School Teacher,education,Mid
CV_333,Meera Iyer,female,south_asian,High School Teacher,JOB_74,High School Teacher,education,Mid,"Seeking a High School Teacher to plan lessons, deliver content, and evaluate student work.",0.6710168719291687,10,High School Teacher,education,Mid
CV_711,Olivia Clark,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6702274680137634,1,High School Teacher,education,Mid
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6633173823356628,2,High School Teacher,education,Mid
CV_513,Nyambura Wambui,female,african,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6547605991363525,3,High School Teacher,education,Mid
CV_693,Laura Becker,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6524971127510071,4,High School Teacher,education,Mid
CV_99,Sarah Hassan,female,arabic_middle_eastern,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6342705488204956,5,High School Teacher,education,Mid
CV_639,Emily Johnson,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.631426215171814,6,High School Teacher,education,Mid
CV_873,Sofia Castillo,female,hispanic_latin_american,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6298798322677612,7,High School Teacher,education,Mid
CV_1017,Siti Rahma,female,east_southeast_asian,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6284037828445435,8,High School Teacher,education,Mid
CV_675,Sophie Müller,female,western_european,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6274701356887817,9,High School Teacher,education,Mid
CV_369,Chinedu Okafor,male,african,High School Teacher,JOB_75,High School Teacher,education,Mid,"High School Teacher needed to manage a class, follow curriculum guidelines, and contribute to school activities.",0.6231711506843567,10,High School Teacher,education,Mid
CV_477,Abena Owusu,female,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6524983644485474,1,High School Teacher,education,Senior
CV_1017,Siti Rahma,female,east_southeast_asian,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6512138843536377,2,High School Teacher,education,Senior
CV_945,Aditya Putra,male,east_southeast_asian,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6500072479248047,3,High School Teacher,education,Senior
CV_513,Nyambura Wambui,female,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6423604488372803,4,High School Teacher,education,Senior
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.640537440776825,5,High School Teacher,education,Senior
CV_999,Tran Thi Lan,female,east_southeast_asian,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6405184268951416,6,High School Teacher,education,Senior
CV_405,Tunde Adebayo,male,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6347653865814209,7,High School Teacher,education,Senior
CV_81,Tarek Mansour,male,arabic_middle_eastern,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6316046714782715,8,High School Teacher,education,Senior
CV_1035,Intan Putri,female,east_southeast_asian,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6295502781867981,9,High School Teacher,education,Senior
CV_369,Chinedu Okafor,male,african,High School Teacher,JOB_76,High School Teacher,education,Senior,"Senior High School Teacher role involving advanced course planning, exam preparation, and mentoring newer staff.",0.6215223073959351,10,High School Teacher,education,Senior
CV_999,Tran Thi Lan,female,east_southeast_asian,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6547874212265015,1,High School Teacher,education,Senior
CV_513,Nyambura Wambui,female,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6515414118766785,2,High School Teacher,education,Senior
CV_477,Abena Owusu,female,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6492447257041931,3,High School Teacher,education,Senior
CV_1035,Intan Putri,female,east_southeast_asian,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6468319296836853,4,High School Teacher,education,Senior
CV_981,Li Park,male,east_southeast_asian,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6451549530029297,5,High School Teacher,education,Senior
CV_531,Fatou Diop,female,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6438037753105164,6,High School Teacher,education,Senior
CV_459,Oluwatoyin Aina,female,african,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6402817964553833,7,High School Teacher,education,Senior
CV_1017,Siti Rahma,female,east_southeast_asian,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.6389105319976807,8,High School Teacher,education,Senior
CV_621,James Wilson,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.636641263961792,9,High School Teacher,education,Senior
CV_603,David Thompson,male,western_european,High School Teacher,JOB_77,High School Teacher,education,Senior,"Hiring a Senior High School Teacher to lead subject areas, refine teaching materials, and support departmental work.",0.635988712310791,10,High School Teacher,education,Senior
CV_603,David Thompson,male,western_european,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5858039259910583,1,High School Teacher,education,Lead
CV_513,Nyambura Wambui,female,african,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5804790258407593,2,High School Teacher,education,Lead
CV_873,Sofia Castillo,female,hispanic_latin_american,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5609320998191833,3,High School Teacher,education,Lead
CV_621,James Wilson,male,western_european,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5564537644386292,4,High School Teacher,education,Lead
CV_837,Isabella Torres,female,hispanic_latin_american,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5542241930961609,5,High School Teacher,education,Lead
CV_99,Sarah Hassan,female,arabic_middle_eastern,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5541214942932129,6,High School Teacher,education,Lead
CV_711,Olivia Clark,female,western_european,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5540024638175964,7,High School Teacher,education,Lead
CV_1017,Siti Rahma,female,east_southeast_asian,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.5530520677566528,8,High School Teacher,education,Lead
CV_855,Camila Ruiz,female,hispanic_latin_american,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.552763044834137,9,High School Teacher,education,Lead
CV_585,Lukas Schneider,male,western_european,High School Teacher,JOB_78,High School Teacher,education,Lead,"Lead High School Teacher needed to coordinate subject teams, review practices, and support academic initiatives.",0.549527645111084,10,High School Teacher,education,Lead
CV_513,Nyambura Wambui,female,african,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.6813082695007324,1,High School Teacher,education,Lead
CV_495,Zanele Dlamini,female,african,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.6720812320709229,2,High School Teacher,education,Lead
CV_855,Camila Ruiz,female,hispanic_latin_american,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.6629433631896973,3,High School Teacher,education,Lead
CV_405,Tunde Adebayo,male,african,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.659812867641449,4,High School Teacher,education,Lead
CV_1035,Intan Putri,female,east_southeast_asian,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.6587122678756714,5,High School Teacher,education,Lead
CV_99,Sarah Hassan,female,arabic_middle_eastern,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.6545422077178955,6,High School Teacher,education,Lead
CV_999,Tran Thi Lan,female,east_southeast_asian,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.651492714881897,7,High School Teacher,education,Lead
CV_711,Olivia Clark,female,western_european,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.6511977910995483,8,High School Teacher,education,Lead
CV_1017,Siti Rahma,female,east_southeast_asian,High School Teacher,JOB_79,High School Teacher,education,Lead,Looking for a Lead High School Teacher to guide curriculum implementation and support broader school projects.,0.650995135307312,9,High School Teacher,education,Lead
